Weight Vector                                 | Iso Sig                                                             | Simplified IsoSig                                                   
[0, 0, 0, 1, 0, 0, 3, 2, 0, 1, 4, 1, 3, 0, 1] | vLLLAwvQvAzMQPQbddgfhjkkmmnppsssrtutudwfdgioorxxnboadebmevo         | hvLPQkcdegffggvssexuun                                              
[0, 0, 0, 1, 0, 0, 3, 2, 2, 4, 0, 2, 0, 0, 2] | vLLLvvPAPQvzQQQbdginhnpmoporpuqqutsutdwtfardigowoakambwcfwv         | fLLQcbcdeeehwkiiq                                                   
[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 5, 4, 3] | nLALALzPPkbcbeffijkkmlmmhhjsuuawimascj                              | hLAMzkbcbdefgghhjhhhhw                                              
[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 5, 4, 3] | nLALAzzPPkbcbeffhjkkmlmmhhjsuuuwimacwc                              | hLAMzkbcbdefgghhwhhhxj                                              
[0, 0, 0, 1, 0, 1, 0, 3, 2, 0, 2, 1, 3, 1, 2] | qLLLLMvAPPQkbegehjljolpnnnpopdatdwaxqinufwwlsq                      | fLAMcbcbdeehhwqqs                                                   
[0, 0, 0, 1, 0, 1, 1, 1, 2, 4, 0, 0, 2, 3, 1] | rLLLLwLPwQQPcbegehijnmmonppopqqdatdwsqamoacpapqov                   | hLALMkbcceffggemkbtiwr                                              
[0, 0, 0, 1, 0, 1, 1, 2, 1, 3, 2, 0, 0, 3, 2] | pLLLvAAPLQQbedjgkjimkoonnonaaftnlloirckkfco                         | gLLPQbefefefhhxxqxh                                                 
[0, 0, 0, 1, 0, 1, 1, 2, 2, 4, 1, 1, 0, 0, 3] | oLLLzMvQPQcbeffhikijllmnnnladdrfdrtsgviix                           | cPcbbbqxh                                                           
[0, 0, 0, 1, 0, 1, 1, 4, 0, 0, 1, 2, 3, 2, 1] | qLLLLQvMPAPkbefghgiilmmnnppopladqvsbwwbkxdlwfo                      | hLALAkcbbeffggqqjnmxkj                                              
[0, 0, 0, 1, 0, 1, 1, 4, 0, 1, 1, 2, 3, 2, 0] | tLLLLMzzvPQQPkbefghijinnrronrpsqqsladqvblwbkxdxwpgmbfv              | gLLAQbcedfeftsqsxwk                                                 
