Weight Vector                                 | Iso Sig                                                     | Simplified IsoSig                                           
[0, 0, 0, 1, 0, 0, 1, 1, 0, 4, 1, 0, 2, 3, 1] | mLLLALMAQbefgfijkjilllladdddldamale                         | gvLQQcedffefvksidsi                                         
[0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 3, 0, 1, 4, 2] | nLLLPzAwQkbdgefihhkmlmlmdwtdgivjruiudc                      | fLLQcbeddeehhnkxx                                           
[0, 0, 0, 1, 0, 0, 1, 1, 1, 2, 3, 0, 0, 4, 1] | rLLLvMvMPPQQcbdgijhnppnkqpmooqqdwtwajaxbkcqwbboqq           | gLAMPbcbdeffhhwhxqw                                         
[0, 0, 0, 1, 0, 0, 1, 1, 1, 3, 2, 0, 0, 3, 2] | nLLvwPMMQkcdhfhhikmlklmmlwafoknmugocwn                      | gLLPQbefefefhhxxqxh                                         
[0, 0, 0, 1, 0, 0, 1, 1, 1, 3, 2, 0, 0, 4, 1] | tLLvwPPALQzPMkcdhjhhjikomnmorpqrsslwamokaniawccqwgcbuc      | hLLMAkacdefeggjkaknkhj                                      
[0, 0, 0, 1, 0, 0, 1, 1, 1, 4, 0, 1, 2, 3, 0] | pLLLLLLMAQQbdgfihmmnnllnloodwtgkrddqrkgnktb                 | eLPkbcdddhrrnk                                              
[0, 0, 0, 1, 0, 0, 1, 1, 2, 0, 4, 0, 1, 2, 2] | nLLLLLPAQkbdgfjhhkjklmmmdwtgivjqldsbcw                      | fLAMcbccdeeemkihn                                           
[0, 0, 0, 1, 0, 0, 1, 2, 2, 1, 4, 0, 2, 1, 0] | pLvLPvzMQQQbdhgjljlklommoontfdgqhupianrkjof                 | fLLQcacdeeejkqxvn                                           
[0, 0, 0, 1, 0, 0, 1, 3, 0, 1, 0, 2, 2, 3, 1] | rLLLPzLwzQPQcbdgefhikoploqpoqnqdwtlgwleuuvlbkkbbg           | fLAMcbcbdeehhwqxk                                           
[0, 0, 0, 1, 0, 0, 2, 0, 0, 2, 2, 0, 3, 3, 1] | rLLLPvLwwQQQccddgfkloknqoppopnqpkrgkttdcjmamelmcf           | gLLAQbcedfeftsqsqsj                                         
[0, 0, 0, 1, 0, 0, 2, 1, 0, 0, 3, 1, 3, 2, 1] | rLLMvPwzPLQQcbdefighkonnmoqpppqdwatarkjuaegeaajcb           | gLLAQbcedfeftsqsqwj                                         
[0, 0, 0, 1, 0, 0, 2, 1, 0, 1, 3, 1, 4, 1, 0] | tLLLLzPvzzQQQkbdgfikhmnoopsqsrpsqrdwtgcarvjkrkdthtjtbc      | fLAMcbccdeeemkehj                                           
[0, 0, 0, 1, 0, 0, 2, 1, 1, 3, 0, 1, 2, 3, 0] | oLLLvwMPQQccddfimkmlnlklnnpkrfamedbkbcfos                   | gLLAQbcedfeftsasxnk                                         
[0, 0, 0, 1, 0, 0, 2, 1, 2, 4, 0, 1, 0, 1, 2] | pLvAvLPMAQQcdejhhimnnomolmopvaaornpdolvacvp                 | gLLAQbdedfffdwqsujs                                         
[0, 0, 0, 1, 0, 0, 2, 2, 0, 0, 3, 1, 0, 3, 2] | oLLLLPvAQQccedihgkknnmknmmtafgvkauiokbgsr                   | fLAMcbcbdeehhjqxk                                           
[0, 0, 0, 1, 0, 0, 2, 2, 1, 3, 1, 0, 1, 2, 1] | nLLLvMQPMkbefjijikklimmmladkbgbluikkwj                      | hLLLQkcdfgegfghsxqhgwn                                      
