Weight Vector                                 | Iso Sig                                                                | Simplified IsoSig                                                      
[0, 0, 0, 0, 1, 1, 1, 0, 2, 2, 0, 0, 3, 5, 3] | qLALLLPPvMQkbccffhhijlompnpoplajetrrftwmtwofwf                         | gLAMPbcbdeffhhwqqhk                                                    
[0, 0, 0, 0, 1, 1, 1, 0, 2, 2, 1, 0, 3, 5, 2] | sLALLPzzzALQQbccffihhknlonrqrpqrlajetjrramfawauaoec                    | fLAMcbcbdeehhjqxk                                                      
[0, 0, 0, 0, 1, 1, 1, 0, 2, 2, 1, 1, 4, 1, 4] | tLALvPLQLLvQQkbccfiikkijmpqrrqpqsslajekkaqcjsmqtsrwbrb                 | eLAkbcbddhhjhk                                                         
[0, 0, 0, 0, 1, 1, 1, 0, 2, 2, 3, 0, 3, 4, 1] | qLALLPzvPQPkbccffihhomlnmppoplajetsrrmffxvhjwj                         | gLAMPbcbdeffhhjqxhs                                                    
[0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 2, 4, 4, 3] | tLALvLMLAzPMQkbccfkkhkmnnrmppqsrsslajeaaktlllmcfvdaosk                 | gLAMPbcbdeffhhjhhhr                                                    
[0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 5, 4, 3] | pLALAvPPPLQcbbfefkkjkllnooohhkpnprrgotltanw                            | hLAMzkbcbdefgghhjhhhhw                                                 
[0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 2, 0, 4, 4, 3] | tLALvPLAALzAQkcbcfijhikkmpnqrpsrssaikdnjwceetldsaflddg                 | hLAMzkbcbdefgghhwhxxhs                                                 
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 5, 4] | pLALzLMzLQQbccfghhilmoonnnolajeqkkrqhehmljv                            | iLAMzMcbcbdefghhhhwhhqqhk                                              
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 4, 5, 3] | qLALzzwLAPQkcbcfghjjlnpmoponpaikdxnaxuclvdxdff                         | gLAMPbcbdeffhhwhxqw                                                    
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 5, 3, 4] | qLALzLwMLAQkcbcfgiilmkoopmpopaikdxjjxavhdxgfos                         | hLAMzkbcbdefgghhwhhhxj                                                 
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 0, 5, 2, 3] | qLALLPzLPMPkcbcffiihmnklonpppaikdejjjjlfshircn                         | gLAMPbcbdeffhhwqxhs                                                    
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 1, 3, 5, 1] | sLALvvMLMPAQQcbcfjhkllnopqrnrqpraikdjjuueoorjlfeooh                    | eLAkbcbddhhjqn                                                         
[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 3, 0, 3, 0, 4] | qLALLLzPLQMkbccffhhlmnlnnoppplajetrraharehthfj                         | hLAMzkbcbdefgghhjhxxhs                                                 
[0, 0, 0, 0, 1, 1, 1, 1, 3, 3, 2, 0, 3, 3, 0] | qLALvLLMAMQkbccfihlljkoopnnpplajekrddwdnvqvrpd                         | gLAMPbcbdeffhhjhhqn                                                    
[0, 0, 0, 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 2, 2] | rLALLvLAwPQQcbccffmkjjmqpppqoqolajetqtxxvxehhtoef                      | fLAMcbcbdeehhjhxj                                                      
[0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 0, 1, 5, 4, 3] | qLALzLMMzMPkbccfghhjjlmnonppplajeqkkhdqqmqbqud                         | kLALAMzkbcbeffghijjhxjnmxkqqqs                                         
[0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 1, 0, 5, 4, 3] | qLALzLMMzMPkbccfghhjjlmnonppplajeqkkedqqmqbqud                         | iLAMzMcbcbdefghhhhwhxxxqw                                              
[0, 0, 0, 0, 1, 1, 1, 2, 2, 1, 3, 1, 4, 0, 2] | tLALLLzzzMPQPkbccffhhllpqrmoorsqsslajetrragqmabiiuabhh                 | hLALAkbcbeffgghxjnmxnr                                                 
[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 0, 1, 3, 4, 1] | qLALLLzzAPQkbccffhhlmnoonmppplajetrrasjehjsexn                         | iLALMMcbcbeffghhhxwnddjxj                                              
[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 0, 2, 4, 2] | rLALLLzzzPQQcbccffhhlnppqnonoqqlajetrrawehucindnn                      | hLAMzkbcbdefgghxjxhqxk                                                 
[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 3, 4, 0] | qLALLLzzAPQkbccffhhlmnoonmppplajetrrasjehjsmxn                         | hLLAAkcdecefgghsmnqjqn                                                 
[0, 0, 0, 0, 1, 1, 1, 2, 3, 3, 1, 1, 0, 2, 3] | rLALLLzzzMQQcbccffhhlnoqpnonoqqlajetrrajumpwirdbb                      | hLALAkcbbeffggqhknmxkk                                                 
[0, 0, 0, 0, 1, 1, 1, 2, 3, 3, 2, 0, 0, 3, 2] | rLALLvLQzPQPcbccffmkijnmpoooqqqlajetqtfejvxehhxvc                      | hLAMzkbcbdefgghhjqxxqw                                                 
[0, 0, 0, 0, 1, 1, 1, 3, 0, 1, 1, 2, 4, 3, 1] | sLALzvLLvQQQQbccfgljknoonpqqrpqrlajeqxxcwwnwnwfloof                    | hLALAkbcbeffgghxjnmxkj                                                 
[0, 0, 0, 0, 1, 1, 1, 3, 1, 1, 0, 1, 3, 2, 4] | sLALvLLMMwMQQbccfihlljknoroqprrqlajekrddkxjnmwdxbbo                    | hLALAkcbbeffggqhknmxkj                                                 
[0, 0, 0, 0, 1, 1, 1, 3, 1, 2, 0, 2, 1, 2, 4] | tLALvvwPQLMQPkcbcfilijlnlprqopsrrsaikdcioomifplqwdckkg                 | gLLPQcdcfeffqsnahos                                                    
[0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 2, 0, 5, 3, 4] | uLALPPvzMzLMPQccbcfgfhhlklornsrtqrttaikdxejjluniacqshgbvn              | hLAMzkbcbdefgghhwhxqhk                                                 
[0, 0, 0, 0, 1, 1, 2, 0, 3, 3, 3, 0, 1, 4, 0] | rLALLvLMPLQQccbcffjinkmpoopoqqqaikdepwavfasctsumk                      | hLAMzkbcbdefgghhjhhhxj                                                 
[0, 0, 0, 0, 1, 1, 2, 1, 0, 0, 2, 1, 4, 4, 2] | sLALzLMPvzAQQcbcfgiijllpmnqqrprraikdxjjumilfognpfhm                    | hLLAAkcdecefggqsmjqjqn                                                 
[0, 0, 0, 0, 1, 1, 2, 1, 0, 0, 2, 1, 5, 2, 3] | pLALzPwAPMPcbcfghiikkmlmnooaikdxnjjmileniqw                            | jLALAMPcbbeffghiiqqjnmxnxqw                                            
[0, 0, 0, 0, 1, 1, 2, 1, 0, 0, 2, 1, 5, 3, 2] | pLALzPwAPMPcbcfghiikkmlmnooaikdxnjjmilentqn                            | iLALAMcbcbeffghhxxnnmxkxr                                              
[0, 0, 0, 0, 1, 1, 2, 1, 1, 0, 3, 2, 4, 1, 2] | qLALzLwMAzQkcbcfgiijmlmopnoppaikdxjjdanjlxunbk                         | gLAMPbcbdeffhhwhxxk                                                    
[0, 0, 0, 0, 1, 1, 2, 1, 1, 1, 1, 2, 4, 3, 1] | wLALvLMLvwPPQMQkbccfiihkotmptsprsurutvvlajekkkhsmcnphgedhhoobb         | gLLAQbcedfeftsqsxwr                                                    
[0, 0, 0, 0, 1, 1, 2, 1, 2, 2, 0, 1, 3, 1, 4] | vLALvvMMzPMMLQQbccflhilklqnrpqrrtstuulajearctdcwjmcfxxlgccv            | gLLAQbcedfeftsqsqww                                                    
[0, 0, 0, 0, 1, 1, 2, 1, 2, 2, 0, 1, 3, 4, 1] | tLALvzwAPvQPQkbccfjkmijkroqqpprsrslajesaqcbpmkeamqqgof                 | gLAMPbcbdeffhxjqhxn                                                    
[0, 0, 0, 0, 1, 1, 2, 1, 2, 2, 2, 0, 2, 4, 1] | rLALvzMvAQMQcbccfikhmopponqoqqplajefaraxpnkomgdaw                      | hLAMzkbcbdefgghxjqqqhk                                                 
[0, 0, 0, 0, 1, 1, 2, 1, 2, 2, 4, 1, 3, 0, 1] | rLALvzvAQPMQccbcfinjkoklmpqoqpqaikdnxguhmvgwlcafp                      | hLLAAkbedeefgghhntexxr                                                 
[0, 0, 0, 0, 1, 1, 2, 1, 4, 4, 1, 1, 0, 2, 1] | pLALvLLMQMQbccfihllkknkonnolajekrddhdapxvrr                            | iLALMMcbcbeffghhxxjnddjxj                                              
[0, 0, 0, 0, 1, 1, 2, 2, 0, 1, 3, 1, 4, 1, 2] | tLALvvwAPAMMQkbccflnnlknopqqssrprslajeaqqqelawffmeicib                 | gLAMPbcbdeffhxjxhqj                                                    
[0, 0, 0, 0, 1, 1, 2, 2, 1, 0, 3, 1, 4, 1, 2] | tLALzLwLLMAQPkcbcfgiinnpqlorooqsssaikdxjjafxlctxetkppe                 | hLAMzkbcbdefgghhwqxxqw                                                 
[0, 0, 0, 0, 1, 1, 2, 2, 1, 0, 3, 2, 4, 0, 2] | wLALzLwvLMwMQPQkcbcfgiioqrmsuoouuvrvstvaikdxjjfxlgmhgbjjakpvoe         | hLLMAkacdefeggjkaknrxj                                                 
[0, 0, 0, 0, 1, 1, 2, 2, 1, 1, 1, 1, 1, 4, 3] | qLALvvMMPQPkbccflhilklkonppoplajearcteaabomaga                         | hLAMzkbcbdefgghhwqqqxr                                                 
[0, 0, 0, 0, 1, 1, 2, 2, 2, 1, 4, 1, 2, 2, 0] | rLALvPLMzQLQcbccfjihkkmloopopqqlajeskrdddgwfprhgb                      | gLLAQbcdeeffxkrllkw                                                    
[0, 0, 0, 0, 1, 1, 2, 2, 2, 1, 4, 1, 3, 0, 1] | tLALvLLMLLPQQkbccfihllnnmssopqprrslajekrddaggehbbjbiiv                 | gLLPQcdcfeffqsnhqos                                                    
[0, 0, 0, 0, 1, 1, 2, 2, 2, 4, 0, 1, 1, 1, 3] | qLALvPwLAMQkcbcfjiimnnmpnpoopaikdcccaatrlcajfh                         | fLAMcbcbdeehxjxhw                                                      
[0, 0, 0, 0, 1, 1, 2, 2, 4, 3, 0, 2, 0, 1, 2] | pLALLPzLPPQbccffihhknnonmoolajetjrromammkma                            | gLLAQbcedfeftsqsqsw                                                    
[0, 0, 0, 0, 1, 1, 2, 3, 1, 0, 3, 2, 4, 0, 1] | qLALzLwLwQQkbccfghhnmoppnonoplajeqkkhsuehbaghi                         | iLLPPMccdcffeghhqsjajjjqw                                              
[0, 0, 0, 0, 1, 1, 2, 3, 1, 0, 3, 2, 4, 1, 0] | qLALzLwLwQQkbccfghhnmoppnonoplajeqkkhsuehbaghu                         | hLLPAkaceedfggnkxknnxr                                                 
[0, 0, 0, 0, 1, 1, 2, 3, 1, 1, 0, 1, 3, 3, 2] | rLALzLwMvPQQcbccfghhljqnnnpoqpqlajeqkkdlmatxexbno                      | jLAwMMPbcbdfgghiixhjhrmhwxn                                            
